Interval Beginning (EST),kWh
6/19/2022 15:45,94.5
6/19/2022 16:00,90.36
6/19/2022 16:15,86.94
6/19/2022 16:30,84.96
6/19/2022 16:45,84.06
6/19/2022 17:00,81.36
6/19/2022 17:15,81.36
6/19/2022 17:30,80.1
6/19/2022 17:45,81.18
6/19/2022 18:00,78.3
6/19/2022 18:15,77.04
6/19/2022 18:30,75.06
6/19/2022 18:45,74.52
6/19/2022 19:00,72.54
6/19/2022 19:15,73.08
6/19/2022 19:30,72.72
6/19/2022 19:45,78.66
6/19/2022 20:00,75.78
6/19/2022 20:15,77.4
6/19/2022 20:30,79.92
6/19/2022 20:45,76.5
6/19/2022 21:00,52.2
6/19/2022 21:15,47.88
6/19/2022 21:30,43.2
6/19/2022 21:45,42.48
6/19/2022 22:00,41.94
6/19/2022 22:15,40.14
6/19/2022 22:30,37.26
6/19/2022 22:45,37.26
6/19/2022 23:00,37.44
6/19/2022 23:15,37.44
6/19/2022 23:30,36.72
6/19/2022 23:45,36.72
6/20/2022 0:00,36.72
6/20/2022 0:15,36.9
6/20/2022 0:30,38.34
6/20/2022 0:45,36.36
6/20/2022 1:00,36.72
6/20/2022 1:15,35.28
6/20/2022 1:30,36.54
6/20/2022 1:45,36.54
6/20/2022 2:00,38.88
6/20/2022 2:15,37.98
6/20/2022 2:30,36.18
6/20/2022 2:45,36
6/20/2022 3:00,35.82
6/20/2022 3:15,35.46
6/20/2022 3:30,36.72
6/20/2022 3:45,40.14
6/20/2022 4:00,42.48
6/20/2022 4:15,43.56
6/20/2022 4:30,48.42
6/20/2022 4:45,48.78
6/20/2022 5:00,44.82
6/20/2022 5:15,41.76
6/20/2022 5:30,44.64
6/20/2022 5:45,43.92
6/20/2022 6:00,44.1
6/20/2022 6:15,41.76
6/20/2022 6:30,47.88
6/20/2022 6:45,46.98
6/20/2022 7:00,61.74
6/20/2022 7:15,66.24
6/20/2022 7:30,63.36
6/20/2022 7:45,65.16
6/20/2022 8:00,64.62
6/20/2022 8:15,60.12
6/20/2022 8:30,72.72
6/20/2022 8:45,68.58
6/20/2022 9:00,69.12
6/20/2022 9:15,70.74
6/20/2022 9:30,75.42
6/20/2022 9:45,72.36
6/20/2022 10:00,75.24
6/20/2022 10:15,72.9
6/20/2022 10:30,74.16
6/20/2022 10:45,77.4
6/20/2022 11:00,77.22
6/20/2022 11:15,74.34
6/20/2022 11:30,76.14
6/20/2022 11:45,78.3
6/20/2022 12:00,76.32
6/20/2022 12:15,79.74
6/20/2022 12:30,83.16
6/20/2022 12:45,81.72
6/20/2022 13:00,84.96
6/20/2022 13:15,81.36
6/20/2022 13:30,82.8
6/20/2022 13:45,83.7
6/20/2022 14:00,85.5
6/20/2022 14:15,82.08
6/20/2022 14:30,85.86
6/20/2022 14:45,83.34
6/20/2022 15:00,84.42
6/20/2022 15:15,86.58
6/20/2022 15:30,79.56
6/20/2022 15:45,82.62
6/20/2022 16:00,80.28
6/20/2022 16:15,79.74
6/20/2022 16:30,81.18
6/20/2022 16:45,81.9
6/20/2022 17:00,83.16
6/20/2022 17:15,81.72
6/20/2022 17:30,81.18
6/20/2022 17:45,80.1
6/20/2022 18:00,81.36
6/20/2022 18:15,77.76
6/20/2022 18:30,75.6
6/20/2022 18:45,72.72
6/20/2022 19:00,69.84
6/20/2022 19:15,68.22
6/20/2022 19:30,68.94
6/20/2022 19:45,77.76
6/20/2022 20:00,78.12
6/20/2022 20:15,75.96
6/20/2022 20:30,77.22
6/20/2022 20:45,73.8
6/20/2022 21:00,66.96
6/20/2022 21:15,68.4
6/20/2022 21:30,71.46
6/20/2022 21:45,69.84
6/20/2022 22:00,50.04
6/20/2022 22:15,44.46
6/20/2022 22:30,41.22
6/20/2022 22:45,40.86
6/20/2022 23:00,40.14
6/20/2022 23:15,41.76
6/20/2022 23:30,37.08
