Interval Beginning (EST),kWh
5/20/2022 15:30,2926.8
5/20/2022 15:45,3996
5/20/2022 16:00,2224.8
5/20/2022 16:15,1544.4
5/20/2022 16:30,1522.8
5/20/2022 16:45,1544.4
5/20/2022 17:00,1404
5/20/2022 17:15,1404
5/20/2022 17:30,1436.4
5/20/2022 17:45,3110.4
5/20/2022 18:00,5389.2
5/20/2022 18:15,5356.8
5/20/2022 18:30,2300.4
5/20/2022 18:45,5356.8
5/20/2022 19:00,5162.4
5/20/2022 19:15,4860
5/20/2022 19:30,3499.2
5/20/2022 19:45,4546.8
5/20/2022 20:00,1306.8
5/20/2022 20:15,1317.6
5/20/2022 20:30,1274.4
5/20/2022 20:45,1263.6
5/20/2022 21:00,1512
5/20/2022 21:15,3261.6
5/20/2022 21:30,3855.6
5/20/2022 21:45,3294
5/20/2022 22:00,2008.8
5/20/2022 22:15,1468.8
5/20/2022 22:30,1425.6
5/20/2022 22:45,4179.6
5/20/2022 23:00,5832
5/20/2022 23:15,4752
5/20/2022 23:30,4179.6
5/20/2022 23:45,5778
5/21/2022 0:00,5767.2
5/21/2022 0:15,5724
5/21/2022 0:30,3812.4
5/21/2022 0:45,1954.8
5/21/2022 1:00,1598.4
5/21/2022 1:15,1598.4
5/21/2022 1:30,1663.2
5/21/2022 1:45,1792.8
5/21/2022 2:00,1846.8
5/21/2022 2:15,3618
5/21/2022 2:30,5173.2
5/21/2022 2:45,1814.4
5/21/2022 3:00,1803.6
5/21/2022 3:15,1782
5/21/2022 3:30,1749.6
5/21/2022 3:45,3294
5/21/2022 4:00,5659.2
5/21/2022 4:15,5659.2
5/21/2022 4:30,2462.4
5/21/2022 4:45,1857.6
5/21/2022 5:00,1846.8
5/21/2022 5:15,2937.6
5/21/2022 5:30,2678.4
5/21/2022 5:45,4935.6
5/21/2022 6:00,6080.4
5/21/2022 6:15,5032.8
5/21/2022 6:30,5022
5/21/2022 6:45,5335.2
5/21/2022 7:00,3067.2
5/21/2022 7:15,1652.4
5/21/2022 7:30,1674
5/21/2022 7:45,3304.8
5/21/2022 8:00,5734.8
5/21/2022 8:15,5626.8
5/21/2022 8:30,1566
5/21/2022 8:45,3780
5/21/2022 9:00,5810.4
5/21/2022 9:15,5184
5/21/2022 9:30,5022
5/21/2022 9:45,4417.2
5/21/2022 10:00,2667.6
5/21/2022 10:15,1663.2
5/21/2022 10:30,1684.8
5/21/2022 10:45,1609.2
5/21/2022 11:00,1576.8
5/21/2022 11:15,1436.4
5/21/2022 11:30,1371.6
5/21/2022 11:45,1501.2
5/21/2022 12:00,1630.8
5/21/2022 12:15,1620
5/21/2022 12:30,1620
5/21/2022 12:45,1566
5/21/2022 13:00,1576.8
5/21/2022 13:15,1576.8
5/21/2022 13:30,1641.6
5/21/2022 13:45,1695.6
5/21/2022 14:00,1728
5/21/2022 14:15,1706.4
5/21/2022 14:30,1706.4
5/21/2022 14:45,1641.6
5/21/2022 15:00,1641.6
5/21/2022 15:15,1598.4
5/21/2022 15:30,1587.6
5/21/2022 15:45,1566
5/21/2022 16:00,1533.6
5/21/2022 16:15,1522.8
5/21/2022 16:30,1522.8
5/21/2022 16:45,1479.6
5/21/2022 17:00,1447.2
5/21/2022 17:15,1360.8
5/21/2022 17:30,1306.8
5/21/2022 17:45,1306.8
5/21/2022 18:00,1306.8
5/21/2022 18:15,1393.2
5/21/2022 18:30,1404
5/21/2022 18:45,1393.2
5/21/2022 19:00,1350
5/21/2022 19:15,1350
5/21/2022 19:30,1306.8
5/21/2022 19:45,1339.2
5/21/2022 20:00,1339.2
5/21/2022 20:15,1339.2
5/21/2022 20:30,1339.2
5/21/2022 20:45,1328.4
5/21/2022 21:00,1339.2
5/21/2022 21:15,1339.2
5/21/2022 21:30,1296
5/21/2022 21:45,1317.6
5/21/2022 22:00,1306.8
5/21/2022 22:15,1317.6
5/21/2022 22:30,1501.2
5/21/2022 22:45,1663.2
5/21/2022 23:00,1652.4
5/21/2022 23:15,1630.8
5/21/2022 23:30,1641.6
5/21/2022 23:45,1749.6
5/22/2022 0:00,1836
5/22/2022 0:15,1868.4
5/22/2022 0:30,1836
5/22/2022 0:45,1814.4
5/22/2022 1:00,1814.4
5/22/2022 1:15,1792.8
5/22/2022 1:30,1782
5/22/2022 1:45,1771.2
5/22/2022 2:00,1749.6
5/22/2022 2:15,1749.6
5/22/2022 2:30,1738.8
5/22/2022 2:45,1717.2
5/22/2022 3:00,1641.6
5/22/2022 3:15,1620
5/22/2022 3:30,1620
5/22/2022 3:45,1609.2
5/22/2022 4:00,1609.2
5/22/2022 4:15,1598.4
5/22/2022 4:30,1587.6
5/22/2022 4:45,1555.2
5/22/2022 5:00,1522.8
5/22/2022 5:15,1425.6
5/22/2022 5:30,1350
5/22/2022 5:45,1339.2
5/22/2022 6:00,1263.6
5/22/2022 6:15,1198.8
5/22/2022 6:30,1209.6
5/22/2022 6:45,1274.4
5/22/2022 7:00,1371.6
5/22/2022 7:15,1393.2
5/22/2022 7:30,1414.8
5/22/2022 7:45,1360.8
5/22/2022 8:00,1317.6
5/22/2022 8:15,1263.6
5/22/2022 8:30,1296
5/22/2022 8:45,1274.4
5/22/2022 9:00,1252.8
5/22/2022 9:15,1263.6
5/22/2022 9:30,1350
5/22/2022 9:45,1371.6
5/22/2022 10:00,1404
5/22/2022 10:15,1371.6
5/22/2022 10:30,1306.8
5/22/2022 10:45,1328.4
5/22/2022 11:00,1317.6
5/22/2022 11:15,1317.6
5/22/2022 11:30,1274.4
5/22/2022 11:45,1371.6
5/22/2022 12:00,1425.6
5/22/2022 12:15,1566
5/22/2022 12:30,1630.8
5/22/2022 12:45,1576.8
5/22/2022 13:00,1576.8
5/22/2022 13:15,1566
5/22/2022 13:30,1609.2
5/22/2022 13:45,1663.2
5/22/2022 14:00,1738.8
5/22/2022 14:15,1738.8
5/22/2022 14:30,1738.8
5/22/2022 14:45,1717.2
5/22/2022 15:00,1728
5/22/2022 15:15,1706.4
5/22/2022 15:30,1684.8
5/22/2022 15:45,1695.6
5/22/2022 16:00,1684.8
5/22/2022 16:15,1684.8
5/22/2022 16:30,1652.4
5/22/2022 16:45,1598.4
5/22/2022 17:00,1566
5/22/2022 17:15,1555.2
5/22/2022 17:30,1566
5/22/2022 17:45,1566
5/22/2022 18:00,1566
5/22/2022 18:15,1566
5/22/2022 18:30,1587.6
5/22/2022 18:45,1566
5/22/2022 19:00,1533.6
5/22/2022 19:15,1479.6
5/22/2022 19:30,1512
5/22/2022 19:45,1609.2
5/22/2022 20:00,1598.4
5/22/2022 20:15,1512
5/22/2022 20:30,1533.6
5/22/2022 20:45,1684.8
5/22/2022 21:00,1674
5/22/2022 21:15,1728
5/22/2022 21:30,1749.6
5/22/2022 21:45,1684.8
5/22/2022 22:00,1738.8
5/22/2022 22:15,1760.4
5/22/2022 22:30,1738.8
5/22/2022 22:45,1825.2
5/22/2022 23:00,1911.6
5/22/2022 23:15,1933.2
5/22/2022 23:30,1846.8
5/22/2022 23:45,1922.4
5/23/2022 0:00,1933.2
5/23/2022 0:15,1879.2
5/23/2022 0:30,1879.2
5/23/2022 0:45,1900.8
5/23/2022 1:00,1868.4
5/23/2022 1:15,1965.6
5/23/2022 1:30,1933.2
5/23/2022 1:45,1890
5/23/2022 2:00,1933.2
5/23/2022 2:15,1857.6
5/23/2022 2:30,1803.6
5/23/2022 2:45,1717.2
5/23/2022 3:00,1684.8
5/23/2022 3:15,1706.4
5/23/2022 3:30,1749.6
5/23/2022 3:45,1825.2
5/23/2022 4:00,5000.4
5/23/2022 4:15,5734.8
5/23/2022 4:30,3639.6
5/23/2022 4:45,4212
5/23/2022 5:00,4611.6
5/23/2022 5:15,1911.6
5/23/2022 5:30,5896.8
5/23/2022 5:45,6123.6
5/23/2022 6:00,3326.4
5/23/2022 6:15,2116.8
5/23/2022 6:30,1749.6
5/23/2022 6:45,1803.6
5/23/2022 7:00,1792.8
5/23/2022 7:15,1792.8
5/23/2022 7:30,2570.4
5/23/2022 7:45,5745.6
5/23/2022 8:00,2300.4
5/23/2022 8:15,3618
5/23/2022 8:30,1857.6
5/23/2022 8:45,1857.6
5/23/2022 9:00,2635.2
5/23/2022 9:15,5702.4
5/23/2022 9:30,5734.8
5/23/2022 9:45,3520.8
5/23/2022 10:00,3823.2
5/23/2022 10:15,5886
5/23/2022 10:30,5421.6
5/23/2022 10:45,5605.2
5/23/2022 11:00,4698
5/23/2022 11:15,3488.4
5/23/2022 11:30,2008.8
5/23/2022 11:45,2084.4
5/23/2022 12:00,2678.4
5/23/2022 12:15,6015.6
5/23/2022 12:30,6102
5/23/2022 12:45,4104
5/23/2022 13:00,4903.2
5/23/2022 13:15,5994
5/23/2022 13:30,5842.8
5/23/2022 13:45,4806
5/23/2022 14:00,4136.4
5/23/2022 14:15,2775.6
5/23/2022 14:30,1717.2
5/23/2022 14:45,1728
5/23/2022 15:00,1846.8
5/23/2022 15:15,1890
5/23/2022 15:30,1900.8
5/23/2022 15:45,1879.2
5/23/2022 16:00,2386.8
5/23/2022 16:15,5410.8
5/23/2022 16:30,5367.6
5/23/2022 16:45,4093.2
5/23/2022 17:00,1771.2
5/23/2022 17:15,1598.4
5/23/2022 17:30,1512
5/23/2022 17:45,1533.6
5/23/2022 18:00,5173.2
5/23/2022 18:15,5680.8
5/23/2022 18:30,4298.4
5/23/2022 18:45,5637.6
5/23/2022 19:00,4654.8
5/23/2022 19:15,1738.8
5/23/2022 19:30,3045.6
5/23/2022 19:45,1792.8
5/23/2022 20:00,1771.2
5/23/2022 20:15,1976.4
5/23/2022 20:30,1695.6
5/23/2022 20:45,1695.6
5/23/2022 21:00,4957.2
5/23/2022 21:15,5572.8
5/23/2022 21:30,5616
5/23/2022 21:45,1641.6
5/23/2022 22:00,2775.6
5/23/2022 22:15,5875.2
5/23/2022 22:30,4536
5/23/2022 22:45,5637.6
5/23/2022 23:00,5713.2
5/23/2022 23:15,2797.2
5/23/2022 23:30,3283.2
5/23/2022 23:45,1857.6
5/24/2022 0:00,1922.4
5/24/2022 0:15,2343.6
5/24/2022 0:30,5518.8
5/24/2022 0:45,5886
5/24/2022 1:00,4568.4
5/24/2022 1:15,2937.6
5/24/2022 1:30,5961.6
5/24/2022 1:45,3672
5/24/2022 2:00,6285.6
5/24/2022 2:15,4374
5/24/2022 2:30,6048
5/24/2022 2:45,1836
5/24/2022 3:00,1868.4
5/24/2022 3:15,4363.2
5/24/2022 3:30,4741.2
5/24/2022 3:45,4039.2
5/24/2022 4:00,5313.6
5/24/2022 4:15,3337.2
5/24/2022 4:30,1911.6
5/24/2022 4:45,6048
5/24/2022 5:00,1695.6
5/24/2022 5:15,4136.4
5/24/2022 5:30,4320
5/24/2022 5:45,2559.6
5/24/2022 6:00,1598.4
5/24/2022 6:15,1684.8
5/24/2022 6:30,1695.6
5/24/2022 6:45,1771.2
5/24/2022 7:00,1706.4
5/24/2022 7:15,1738.8
5/24/2022 7:30,1911.6
5/24/2022 7:45,3542.4
5/24/2022 8:00,5637.6
5/24/2022 8:15,1738.8
5/24/2022 8:30,5302.8
5/24/2022 8:45,2926.8
5/24/2022 9:00,1803.6
5/24/2022 9:15,1836
5/24/2022 9:30,1749.6
5/24/2022 9:45,1900.8
5/24/2022 10:00,1890
5/24/2022 10:15,1944
5/24/2022 10:30,1846.8
5/24/2022 10:45,1825.2
5/24/2022 11:00,4050
5/24/2022 11:15,6112.8
5/24/2022 11:30,6166.8
5/24/2022 11:45,2430
5/24/2022 12:00,4536
5/24/2022 12:15,6091.2
5/24/2022 12:30,5886
5/24/2022 12:45,5680.8
5/24/2022 13:00,3780
5/24/2022 13:15,3661.2
5/24/2022 13:30,1987.2
5/24/2022 13:45,1987.2
5/24/2022 14:00,1954.8
5/24/2022 14:15,2073.6
5/24/2022 14:30,5421.6
5/24/2022 14:45,4147.2
5/24/2022 15:00,2019.6
5/24/2022 15:15,1933.2
5/24/2022 15:30,1879.2
5/24/2022 15:45,1890
5/24/2022 16:00,1900.8
5/24/2022 16:15,1760.4
5/24/2022 16:30,1695.6
5/24/2022 16:45,1684.8
5/24/2022 17:00,2397.6
5/24/2022 17:15,5680.8
5/24/2022 17:30,5821.2
5/24/2022 17:45,2980.8
5/24/2022 18:00,1706.4
5/24/2022 18:15,1695.6
5/24/2022 18:30,1695.6
5/24/2022 18:45,3704.4
5/24/2022 19:00,5745.6
5/24/2022 19:15,5076
5/24/2022 19:30,5000.4
5/24/2022 19:45,5281.2
5/24/2022 20:00,3520.8
5/24/2022 20:15,1911.6
5/24/2022 20:30,5194.8
5/24/2022 20:45,1576.8
5/24/2022 21:00,1522.8
5/24/2022 21:15,1533.6
5/24/2022 21:30,4881.6
5/24/2022 21:45,5648.4
5/24/2022 22:00,2840.4
5/24/2022 22:15,5670
5/24/2022 22:30,5594.4
5/24/2022 22:45,4287.6
5/24/2022 23:00,3283.2
5/24/2022 23:15,1382.4
5/24/2022 23:30,1393.2
5/24/2022 23:45,1425.6
5/25/2022 0:00,1393.2
5/25/2022 0:15,1458
5/25/2022 0:30,1684.8
5/25/2022 0:45,1717.2
5/25/2022 1:00,1728
5/25/2022 1:15,1738.8
5/25/2022 1:30,1792.8
5/25/2022 1:45,5162.4
5/25/2022 2:00,5518.8
5/25/2022 2:15,4579.2
5/25/2022 2:30,1717.2
5/25/2022 2:45,2214
5/25/2022 3:00,5464.8
5/25/2022 3:15,5810.4
5/25/2022 3:30,3380.4
5/25/2022 3:45,1836
5/25/2022 4:00,2430
5/25/2022 4:15,5875.2
5/25/2022 4:30,5281.2
5/25/2022 4:45,5799.6
5/25/2022 5:00,3326.4
5/25/2022 5:15,1684.8
5/25/2022 5:30,1695.6
5/25/2022 5:45,1782
5/25/2022 6:00,1738.8
5/25/2022 6:15,1782
5/25/2022 6:30,1825.2
5/25/2022 6:45,1738.8
5/25/2022 7:00,3229.2
5/25/2022 7:15,4892.4
5/25/2022 7:30,3812.4
5/25/2022 7:45,1771.2
5/25/2022 8:00,1771.2
5/25/2022 8:15,1663.2
5/25/2022 8:30,1814.4
5/25/2022 8:45,1803.6
5/25/2022 9:00,1749.6
5/25/2022 9:15,1814.4
5/25/2022 9:30,1836
5/25/2022 9:45,1857.6
5/25/2022 10:00,2019.6
5/25/2022 10:15,1868.4
5/25/2022 10:30,1846.8
5/25/2022 10:45,1922.4
5/25/2022 11:00,1868.4
5/25/2022 11:15,1890
5/25/2022 11:30,1836
5/25/2022 11:45,1825.2
5/25/2022 12:00,1944
5/25/2022 12:15,2019.6
5/25/2022 12:30,2095.2
5/25/2022 12:45,2052
5/25/2022 13:00,2116.8
5/25/2022 13:15,2084.4
5/25/2022 13:30,1998
5/25/2022 13:45,1890
5/25/2022 14:00,1846.8
5/25/2022 14:15,1792.8
5/25/2022 14:30,1868.4
5/25/2022 14:45,1911.6
5/25/2022 15:00,1846.8
5/25/2022 15:15,1749.6
5/25/2022 15:30,3704.4
5/25/2022 15:45,5346
5/25/2022 16:00,5151.6
5/25/2022 16:15,1609.2
5/25/2022 16:30,3596.4
5/25/2022 16:45,5886
5/25/2022 17:00,5443.2
5/25/2022 17:15,5335.2
5/25/2022 17:30,4050
5/25/2022 17:45,4136.4
5/25/2022 18:00,4255.2
5/25/2022 18:15,1728
5/25/2022 18:30,1836
5/25/2022 18:45,1825.2
5/25/2022 19:00,1771.2
5/25/2022 19:15,3931.2
5/25/2022 19:30,5788.8
5/25/2022 19:45,4816.8
5/25/2022 20:00,4147.2
5/25/2022 20:15,5853.6
5/25/2022 20:30,4762.8
5/25/2022 20:45,5691.6
5/25/2022 21:00,5670
5/25/2022 21:15,5151.6
5/25/2022 21:30,3380.4
5/25/2022 21:45,1987.2
5/25/2022 22:00,1976.4
5/25/2022 22:15,4222.8
5/25/2022 22:30,5875.2
5/25/2022 22:45,5378.4
5/25/2022 23:00,1879.2
5/25/2022 23:15,2808
5/25/2022 23:30,5842.8
5/25/2022 23:45,4892.4
5/26/2022 0:00,5918.4
5/26/2022 0:15,6091.2
5/26/2022 0:30,4903.2
5/26/2022 0:45,1890
5/26/2022 1:00,2289.6
5/26/2022 1:15,5659.2
5/26/2022 1:30,5659.2
5/26/2022 1:45,2883.6
5/26/2022 2:00,2268
5/26/2022 2:15,5821.2
5/26/2022 2:30,5443.2
5/26/2022 2:45,5648.4
5/26/2022 3:00,2397.6
5/26/2022 3:15,1825.2
5/26/2022 3:30,3693.6
5/26/2022 3:45,5562
5/26/2022 4:00,2473.2
5/26/2022 4:15,1933.2
5/26/2022 4:30,1976.4
5/26/2022 4:45,1890
5/26/2022 5:00,1836
5/26/2022 5:15,1792.8
5/26/2022 5:30,1749.6
5/26/2022 5:45,1728
5/26/2022 6:00,2408.4
5/26/2022 6:15,5605.2
5/26/2022 6:30,5918.4
5/26/2022 6:45,2840.4
5/26/2022 7:00,3866.4
5/26/2022 7:15,6177.6
5/26/2022 7:30,6199.2
5/26/2022 7:45,5475.6
5/26/2022 8:00,5184
5/26/2022 8:15,1706.4
5/26/2022 8:30,1890
5/26/2022 8:45,1900.8
5/26/2022 9:00,1760.4
5/26/2022 9:15,4568.4
5/26/2022 9:30,5950.8
5/26/2022 9:45,3866.4
5/26/2022 10:00,5886
5/26/2022 10:15,2862
5/26/2022 10:30,2062.8
5/26/2022 10:45,5907.6
5/26/2022 11:00,5119.2
5/26/2022 11:15,5367.6
5/26/2022 11:30,4320
5/26/2022 11:45,2106
5/26/2022 12:00,1846.8
5/26/2022 12:15,1782
5/26/2022 12:30,1846.8
5/26/2022 12:45,1846.8
5/26/2022 13:00,2030.4
5/26/2022 13:15,5378.4
5/26/2022 13:30,5691.6
5/26/2022 13:45,4773.6
5/26/2022 14:00,2160
5/26/2022 14:15,2116.8
5/26/2022 14:30,2019.6
5/26/2022 14:45,2030.4
5/26/2022 15:00,2041.2
5/26/2022 15:15,1922.4
5/26/2022 15:30,3456
5/26/2022 15:45,5821.2
5/26/2022 16:00,3985.2
5/26/2022 16:15,1954.8
5/26/2022 16:30,1944
5/26/2022 16:45,1792.8
5/26/2022 17:00,1760.4
5/26/2022 17:15,1803.6
5/26/2022 17:30,1782
5/26/2022 17:45,3618
5/26/2022 18:00,4222.8
5/26/2022 18:15,3013.2
5/26/2022 18:30,2851.2
5/26/2022 18:45,4665.6
5/26/2022 19:00,4039.2
5/26/2022 19:15,4968
5/26/2022 19:30,4320
5/26/2022 19:45,2451.6
5/26/2022 20:00,3294
5/26/2022 20:15,4827.6
5/26/2022 20:30,4989.6
5/26/2022 20:45,3898.8
5/26/2022 21:00,1695.6
5/26/2022 21:15,1738.8
5/26/2022 21:30,1717.2
5/26/2022 21:45,3142.8
5/26/2022 22:00,5756.4
5/26/2022 22:15,4816.8
5/26/2022 22:30,1663.2
5/26/2022 22:45,1609.2
5/26/2022 23:00,2624.4
5/26/2022 23:15,5680.8
5/26/2022 23:30,5486.4
5/26/2022 23:45,4212
5/27/2022 0:00,5302.8
5/27/2022 0:15,2127.6
5/27/2022 0:30,1598.4
5/27/2022 0:45,2667.6
5/27/2022 1:00,5432.4
5/27/2022 1:15,3985.2
5/27/2022 1:30,1792.8
5/27/2022 1:45,1771.2
5/27/2022 2:00,4276.8
5/27/2022 2:15,5756.4
5/27/2022 2:30,4266
5/27/2022 2:45,1555.2
5/27/2022 3:00,5022
5/27/2022 3:15,5518.8
5/27/2022 3:30,4806
5/27/2022 3:45,3693.6
5/27/2022 4:00,5302.8
5/27/2022 4:15,5486.4
5/27/2022 4:30,2872.8
5/27/2022 4:45,1738.8
5/27/2022 5:00,1738.8
5/27/2022 5:15,1792.8
5/27/2022 5:30,3488.4
5/27/2022 5:45,6102
5/27/2022 6:00,6220.8
5/27/2022 6:15,3186
5/27/2022 6:30,6361.2
5/27/2022 6:45,6555.6
5/27/2022 7:00,5583.6
5/27/2022 7:15,3391.2
5/27/2022 7:30,5400
5/27/2022 7:45,2116.8
5/27/2022 8:00,1825.2
5/27/2022 8:15,4579.2
5/27/2022 8:30,5778
5/27/2022 8:45,5626.8
5/27/2022 9:00,2613.6
5/27/2022 9:15,5950.8
5/27/2022 9:30,6166.8
5/27/2022 9:45,6080.4
5/27/2022 10:00,3672
5/27/2022 10:15,3358.8
5/27/2022 10:30,1814.4
5/27/2022 10:45,2376
5/27/2022 11:00,5648.4
5/27/2022 11:15,5875.2
5/27/2022 11:30,3974.4
5/27/2022 11:45,1771.2
5/27/2022 12:00,1803.6
5/27/2022 12:15,1933.2
5/27/2022 12:30,1922.4
5/27/2022 12:45,5788.8
5/27/2022 13:00,6145.2
5/27/2022 13:15,5994
5/27/2022 13:30,4417.2
5/27/2022 13:45,4082.4
5/27/2022 14:00,2030.4
5/27/2022 14:15,2019.6
5/27/2022 14:30,1987.2
5/27/2022 14:45,1868.4
5/27/2022 15:00,1663.2
5/27/2022 15:15,1674
5/27/2022 15:30,1674
5/27/2022 15:45,4773.6
5/27/2022 16:00,5832
5/27/2022 16:15,4644
5/27/2022 16:30,4557.6
5/27/2022 16:45,5983.2
5/27/2022 17:00,5756.4
5/27/2022 17:15,4255.2
5/27/2022 17:30,4460.4
5/27/2022 17:45,1598.4
5/27/2022 18:00,1576.8
5/27/2022 18:15,1533.6
5/27/2022 18:30,1544.4
5/27/2022 18:45,1501.2
5/27/2022 19:00,1490.4
5/27/2022 19:15,1447.2
5/27/2022 19:30,1393.2
5/27/2022 19:45,2408.4
5/27/2022 20:00,5205.6
5/27/2022 20:15,5464.8
5/27/2022 20:30,2829.6
5/27/2022 20:45,4611.6
5/27/2022 21:00,5616
5/27/2022 21:15,4082.4
5/27/2022 21:30,5324.4
5/27/2022 21:45,4168.8
5/27/2022 22:00,1954.8
5/27/2022 22:15,1198.8
5/27/2022 22:30,1209.6
5/27/2022 22:45,1501.2
5/27/2022 23:00,5054.4
5/27/2022 23:15,5205.6
5/27/2022 23:30,3877.2
5/27/2022 23:45,1144.8
5/28/2022 0:00,3574.8
5/28/2022 0:15,5540.4
5/28/2022 0:30,1641.6
5/28/2022 0:45,1144.8
5/28/2022 1:00,1144.8
5/28/2022 1:15,1144.8
5/28/2022 1:30,1155.6
5/28/2022 1:45,1188
